Connecting to host 10.10.0.4, port 30000
[  5] local 10.244.229.65 port 47280 connected to 10.244.110.193 port 5201
[ 15]  28.00-29.00  sec  94.5 MBytes   793 Mbits/sec    0    255 KBytes       
[ 17]  28.00-29.00  sec  94.4 MBytes   792 Mbits/sec    0    227 KBytes       
[ 19]  28.00-29.00  sec  93.5 MBytes   784 Mbits/sec    0    490 KBytes       
[ 21]  28.00-29.00  sec  94.5 MBytes   793 Mbits/sec    0    341 KBytes       
[ 23]  28.00-29.00  sec  93.5 MBytes   785 Mbits/sec    0    280 KBytes       
[ 25]  28.00-29.00  sec  94.1 MBytes   789 Mbits/sec    0    199 KBytes       
[ 27]  28.00-29.00  sec  93.6 MBytes   785 Mbits/sec    0    239 KBytes       
[ 29]  28.00-29.00  sec  94.6 MBytes   793 Mbits/sec    0    291 KBytes       
[ 31]  28.00-29.00  sec  93.2 MBytes   782 Mbits/sec    0    362 KBytes       
[ 33]  28.00-29.00  sec  93.7 MBytes   786 Mbits/sec    0    255 KBytes       
[ 35]  28.00-29.00  sec  94.2 MBytes   790 Mbits/sec    0    339 KBytes       
[ 37]  28.00-29.00  sec  93.8 MBytes   787 Mbits/sec    0    642 KBytes       
[ 39]  28.00-29.00  sec  94.1 MBytes   790 Mbits/sec    0    351 KBytes       
[ 41]  28.00-29.00  sec  93.8 MBytes   787 Mbits/sec    0    653 KBytes       
[ 43]  28.00-29.00  sec  95.0 MBytes   797 Mbits/sec    0    632 KBytes       
[SUM]  28.00-29.00  sec  1.84 GBytes  15773 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  29.00-30.00  sec  90.0 MBytes   755 Mbits/sec    0    617 KBytes       
[  7]  29.00-30.00  sec  90.0 MBytes   755 Mbits/sec    0    336 KBytes       
[  9]  29.00-30.00  sec  90.0 MBytes   755 Mbits/sec    0    319 KBytes       
[ 11]  29.00-30.00  sec  90.0 MBytes   755 Mbits/sec    0    221 KBytes       
[ 13]  29.00-30.00  sec  90.6 MBytes   760 Mbits/sec    0    276 KBytes       
[ 15]  29.00-30.00  sec  90.0 MBytes   755 Mbits/sec    0    255 KBytes       
[ 17]  29.00-30.00  sec  89.7 MBytes   753 Mbits/sec    0    227 KBytes       
[ 19]  29.00-30.00  sec  89.9 MBytes   754 Mbits/sec    0    490 KBytes       
[ 21]  29.00-30.00  sec  89.5 MBytes   751 Mbits/sec    0    341 KBytes       
[ 23]  29.00-30.00  sec  90.9 MBytes   762 Mbits/sec    0    284 KBytes       
[ 25]  29.00-30.00  sec  90.2 MBytes   756 Mbits/sec    0    199 KBytes       
[ 27]  29.00-30.00  sec  89.9 MBytes   754 Mbits/sec    0    243 KBytes       
[ 29]  29.00-30.00  sec  90.0 MBytes   755 Mbits/sec    0    291 KBytes       
[ 31]  29.00-30.00  sec  90.9 MBytes   762 Mbits/sec    0    366 KBytes       
[ 33]  29.00-30.00  sec  90.3 MBytes   757 Mbits/sec    0    255 KBytes       
[ 35]  29.00-30.00  sec  90.0 MBytes   755 Mbits/sec    0    339 KBytes       
[ 37]  29.00-30.00  sec  90.0 MBytes   755 Mbits/sec    0    642 KBytes       
[ 39]  29.00-30.00  sec  89.8 MBytes   754 Mbits/sec    0    351 KBytes       
[ 41]  29.00-30.00  sec  90.0 MBytes   755 Mbits/sec    0    653 KBytes       
[ 43]  29.00-30.00  sec  90.0 MBytes   755 Mbits/sec    0    632 KBytes       
[SUM]  29.00-30.00  sec  1.76 GBytes  15115 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  30.00-31.00  sec  92.5 MBytes   776 Mbits/sec    0    617 KBytes       
[  7]  30.00-31.00  sec  92.5 MBytes   776 Mbits/sec    0    336 KBytes       
[  9]  30.00-31.00  sec  92.2 MBytes   774 Mbits/sec    0    319 KBytes       
[ 11]  30.00-31.00  sec  91.9 MBytes   771 Mbits/sec    0    221 KBytes       
[ 13]  30.00-31.00  sec  92.3 MBytes   774 Mbits/sec    0    276 KBytes       
[ 15]  30.00-31.00  sec  92.0 MBytes   772 Mbits/sec    0    255 KBytes       
[ 17]  30.00-31.00  sec  91.9 MBytes   771 Mbits/sec    0    227 KBytes       
[ 19]  30.00-31.00  sec  92.3 MBytes   774 Mbits/sec    0    490 KBytes       
[ 21]  30.00-31.00  sec  91.9 MBytes   771 Mbits/sec    0    341 KBytes       
[ 23]  30.00-31.00  sec  91.7 MBytes   770 Mbits/sec    0    287 KBytes       
[ 25]  30.00-31.00  sec  92.2 MBytes   774 Mbits/sec    0    199 KBytes       
[ 27]  30.00-31.00  sec  92.1 MBytes   772 Mbits/sec    0    243 KBytes       
[ 29]  30.00-31.00  sec  91.9 MBytes   771 Mbits/sec    0    291 KBytes       
[ 31]  30.00-31.00  sec  91.4 MBytes   767 Mbits/sec    0    366 KBytes       
[ 33]  30.00-31.00  sec  91.9 MBytes   771 Mbits/sec    0    255 KBytes       
[ 35]  30.00-31.00  sec  91.9 MBytes   771 Mbits/sec    0    339 KBytes       
[ 37]  30.00-31.00  sec  92.5 MBytes   776 Mbits/sec    0    642 KBytes       
[ 39]  30.00-31.00  sec  91.5 MBytes   768 Mbits/sec    0    351 KBytes       
[ 41]  30.00-31.00  sec  92.5 MBytes   776 Mbits/sec    0    653 KBytes       
[ 43]  30.00-31.00  sec  91.2 MBytes   765 Mbits/sec    0    632 KBytes       
[SUM]  30.00-31.00  sec  1.80 GBytes  15437 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  31.00-32.00  sec  91.2 MBytes   765 Mbits/sec    0    623 KBytes       
[  7]  31.00-32.00  sec  91.2 MBytes   765 Mbits/sec    0    347 KBytes       
[  9]  31.00-32.00  sec  91.6 MBytes   769 Mbits/sec    0    319 KBytes       
[ 11]  31.00-32.00  sec  91.6 MBytes   769 Mbits/sec    0    224 KBytes       
[ 13]  31.00-32.00  sec  91.4 MBytes   766 Mbits/sec    0    276 KBytes       
[ 15]  31.00-32.00  sec  91.7 MBytes   769 Mbits/sec    0    259 KBytes       
[ 17]  31.00-32.00  sec  92.0 MBytes   772 Mbits/sec    0    227 KBytes       
[ 19]  31.00-32.00  sec  91.2 MBytes   765 Mbits/sec    0    490 KBytes       
[ 21]  31.00-32.00  sec  92.0 MBytes   771 Mbits/sec   38    289 KBytes       
[ 23]  31.00-32.00  sec  91.4 MBytes   767 Mbits/sec    0    287 KBytes       
[ 25]  31.00-32.00  sec  91.7 MBytes   770 Mbits/sec    0    202 KBytes       
[ 27]  31.00-32.00  sec  91.7 MBytes   770 Mbits/sec    0    244 KBytes       
[ 29]  31.00-32.00  sec  91.6 MBytes   769 Mbits/sec    0    294 KBytes       
[ 31]  31.00-32.00  sec  92.2 MBytes   774 Mbits/sec    0    366 KBytes       
[ 33]  31.00-32.00  sec  91.9 MBytes   771 Mbits/sec    0    255 KBytes       
[ 35]  31.00-32.00  sec  92.2 MBytes   774 Mbits/sec    0    339 KBytes       
[ 37]  31.00-32.00  sec  91.2 MBytes   765 Mbits/sec   27    642 KBytes       
[ 39]  31.00-32.00  sec  92.1 MBytes   772 Mbits/sec    0    351 KBytes       
[ 41]  31.00-32.00  sec  91.2 MBytes   765 Mbits/sec   69    653 KBytes       
[ 43]  31.00-32.00  sec  92.5 MBytes   776 Mbits/sec   34    632 KBytes       
[SUM]  31.00-32.00  sec  1.79 GBytes  15383 Mbits/sec  168             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  32.00-33.00  sec  92.5 MBytes   776 Mbits/sec    0    623 KBytes       
[  7]  32.00-33.00  sec  92.5 MBytes   776 Mbits/sec    0    350 KBytes       
[  9]  32.00-33.00  sec  92.4 MBytes   775 Mbits/sec    0    319 KBytes       
[ 11]  32.00-33.00  sec  92.6 MBytes   777 Mbits/sec    0    224 KBytes       
[ 13]  32.00-33.00  sec  92.5 MBytes   776 Mbits/sec    0    276 KBytes       
[ 15]  32.00-33.00  sec  92.5 MBytes   776 Mbits/sec    0    259 KBytes       
[ 17]  32.00-33.00  sec  92.4 MBytes   775 Mbits/sec    0    227 KBytes       
[ 19]  32.00-33.00  sec  93.5 MBytes   784 Mbits/sec    0    490 KBytes       
[ 21]  32.00-33.00  sec  93.1 MBytes   781 Mbits/sec    0    303 KBytes       
[ 23]  32.00-33.00  sec  93.0 MBytes   780 Mbits/sec    0    287 KBytes       
[ 25]  32.00-33.00  sec  92.5 MBytes   776 Mbits/sec    0    202 KBytes       
[ 27]  32.00-33.00  sec  92.9 MBytes   779 Mbits/sec    0    244 KBytes       
[ 29]  32.00-33.00  sec  92.6 MBytes   777 Mbits/sec    0    294 KBytes       
[ 31]  32.00-33.00  sec  92.5 MBytes   776 Mbits/sec    0    369 KBytes       
[ 33]  32.00-33.00  sec  92.7 MBytes   778 Mbits/sec    0    255 KBytes       
[ 35]  32.00-33.00  sec  92.3 MBytes   774 Mbits/sec    0    339 KBytes       
[ 37]  32.00-33.00  sec  92.5 MBytes   776 Mbits/sec    0    642 KBytes       
[ 39]  32.00-33.00  sec  92.4 MBytes   775 Mbits/sec    0    351 KBytes       
[ 41]  32.00-33.00  sec  92.5 MBytes   776 Mbits/sec    0    653 KBytes       
[ 43]  32.00-33.00  sec  92.5 MBytes   776 Mbits/sec    0    632 KBytes       
[SUM]  32.00-33.00  sec  1.81 GBytes  15539 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  33.00-34.00  sec  95.0 MBytes   797 Mbits/sec    0    623 KBytes       
[  7]  33.00-34.00  sec  95.0 MBytes   797 Mbits/sec    0    352 KBytes       
[  9]  33.00-34.00  sec  93.7 MBytes   786 Mbits/sec    0    319 KBytes       
[ 11]  33.00-34.00  sec  94.4 MBytes   792 Mbits/sec    0    224 KBytes       
[ 13]  33.00-34.00  sec  94.6 MBytes   793 Mbits/sec    0    276 KBytes       
[ 15]  33.00-34.00  sec  94.3 MBytes   791 Mbits/sec    0    259 KBytes       
[ 17]  33.00-34.00  sec  94.1 MBytes   789 Mbits/sec    0    227 KBytes       
[ 19]  33.00-34.00  sec  93.6 MBytes   785 Mbits/sec    0    490 KBytes       
[ 21]  33.00-34.00  sec  94.3 MBytes   791 Mbits/sec    0    311 KBytes       
[ 23]  33.00-34.00  sec  94.1 MBytes   789 Mbits/sec    0    287 KBytes       
[ 25]  33.00-34.00  sec  94.1 MBytes   789 Mbits/sec    0    202 KBytes       
[ 27]  33.00-34.00  sec  94.1 MBytes   790 Mbits/sec    0    244 KBytes       
[ 29]  33.00-34.00  sec  93.6 MBytes   786 Mbits/sec    0    294 KBytes       
[ 31]  33.00-34.00  sec  94.0 MBytes   789 Mbits/sec    0    370 KBytes       
[ 33]  33.00-34.00  sec  93.9 MBytes   788 Mbits/sec    0    255 KBytes       
[ 35]  33.00-34.00  sec  94.0 MBytes   789 Mbits/sec    0    339 KBytes       
[ 37]  33.00-34.00  sec  93.8 MBytes   787 Mbits/sec    0    642 KBytes       
[ 39]  33.00-34.00  sec  94.6 MBytes   793 Mbits/sec    0    351 KBytes       
[ 41]  33.00-34.00  sec  95.0 MBytes   797 Mbits/sec    0    653 KBytes       
[ 43]  33.00-34.00  sec  93.8 MBytes   787 Mbits/sec    0    632 KBytes       
[SUM]  33.00-34.00  sec  1.84 GBytes  15804 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  34.00-35.00  sec  91.2 MBytes   766 Mbits/sec    0    623 KBytes       
[  7]  34.00-35.00  sec  91.2 MBytes   766 Mbits/sec    0    355 KBytes       
[  9]  34.00-35.00  sec  91.6 MBytes   769 Mbits/sec    0    319 KBytes       
[ 11]  34.00-35.00  sec  91.3 MBytes   766 Mbits/sec    0    224 KBytes       
[ 13]  34.00-35.00  sec  91.4 MBytes   767 Mbits/sec    0    276 KBytes       
[ 15]  34.00-35.00  sec  91.3 MBytes   766 Mbits/sec    0    259 KBytes       
[ 17]  34.00-35.00  sec  91.7 MBytes   770 Mbits/sec    0    227 KBytes       
[ 19]  34.00-35.00  sec  91.1 MBytes   764 Mbits/sec    0    490 KBytes       
[ 21]  34.00-35.00  sec  90.7 MBytes   761 Mbits/sec    0    317 KBytes       
[ 23]  34.00-35.00  sec  91.8 MBytes   770 Mbits/sec    0    289 KBytes       
[ 25]  34.00-35.00  sec  91.4 MBytes   767 Mbits/sec    0    202 KBytes       
[ 27]  34.00-35.00  sec  91.9 MBytes   771 Mbits/sec    0    244 KBytes       
[ 29]  34.00-35.00  sec  91.9 MBytes   771 Mbits/sec    0    294 KBytes       
[ 31]  34.00-35.00  sec  91.9 MBytes   771 Mbits/sec    0    373 KBytes       
[ 33]  34.00-35.00  sec  92.0 MBytes   772 Mbits/sec    0    255 KBytes       
[ 35]  34.00-35.00  sec  92.3 MBytes   774 Mbits/sec    0    339 KBytes       
[ 37]  34.00-35.00  sec  92.5 MBytes   776 Mbits/sec    0    642 KBytes       
[ 39]  34.00-35.00  sec  91.1 MBytes   764 Mbits/sec    0    351 KBytes       
[ 41]  34.00-35.00  sec  91.2 MBytes   766 Mbits/sec    0    653 KBytes       
[ 43]  34.00-35.00  sec  91.2 MBytes   766 Mbits/sec    0    632 KBytes       
[SUM]  34.00-35.00  sec  1.79 GBytes  15359 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  35.00-36.00  sec  91.2 MBytes   765 Mbits/sec    0    623 KBytes       
[  7]  35.00-36.00  sec  91.2 MBytes   765 Mbits/sec    0    355 KBytes       
[  9]  35.00-36.00  sec  91.7 MBytes   769 Mbits/sec    0    319 KBytes       
[ 11]  35.00-36.00  sec  91.9 MBytes   771 Mbits/sec    0    224 KBytes       
[ 13]  35.00-36.00  sec  91.2 MBytes   765 Mbits/sec    0    276 KBytes       
[ 15]  35.00-36.00  sec  91.3 MBytes   766 Mbits/sec    0    259 KBytes       
[ 17]  35.00-36.00  sec  91.4 MBytes   767 Mbits/sec    0    227 KBytes       
[ 19]  35.00-36.00  sec  92.4 MBytes   775 Mbits/sec    0    490 KBytes       
[ 21]  35.00-36.00  sec  91.8 MBytes   770 Mbits/sec    0    319 KBytes       
[ 23]  35.00-36.00  sec  91.0 MBytes   763 Mbits/sec    0    289 KBytes       
[ 25]  35.00-36.00  sec  91.6 MBytes   769 Mbits/sec    0    202 KBytes       
[ 27]  35.00-36.00  sec  91.0 MBytes   763 Mbits/sec    0    244 KBytes       
[ 29]  35.00-36.00  sec  91.5 MBytes   768 Mbits/sec    0    294 KBytes       
[ 31]  35.00-36.00  sec  91.7 MBytes   770 Mbits/sec    0    373 KBytes       
[ 33]  35.00-36.00  sec  91.4 MBytes   767 Mbits/sec    0    255 KBytes       
[ 35]  35.00-36.00  sec  91.1 MBytes   764 Mbits/sec    0    339 KBytes       
[ 37]  35.00-36.00  sec  91.2 MBytes   765 Mbits/sec    0    642 KBytes       
[ 39]  35.00-36.00  sec  91.4 MBytes   767 Mbits/sec    0    351 KBytes       
[ 41]  35.00-36.00  sec  91.2 MBytes   765 Mbits/sec    0    653 KBytes       
[ 43]  35.00-36.00  sec  91.2 MBytes   765 Mbits/sec    0    632 KBytes       
[SUM]  35.00-36.00  sec  1.79 GBytes  15339 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  36.00-37.00  sec  91.2 MBytes   765 Mbits/sec    0    623 KBytes       
[  7]  36.00-37.00  sec  91.2 MBytes   765 Mbits/sec    0    358 KBytes       
[  9]  36.00-37.00  sec  91.4 MBytes   767 Mbits/sec    0    319 KBytes       
[ 11]  36.00-37.00  sec  91.3 MBytes   765 Mbits/sec    0    224 KBytes       
[ 13]  36.00-37.00  sec  91.1 MBytes   764 Mbits/sec    0    276 KBytes       
[ 15]  36.00-37.00  sec  91.6 MBytes   769 Mbits/sec    0    259 KBytes       
[ 17]  36.00-37.00  sec  91.1 MBytes   764 Mbits/sec    0    227 KBytes       
[ 19]  36.00-37.00  sec  90.9 MBytes   762 Mbits/sec    0    490 KBytes       
[ 21]  36.00-37.00  sec  90.9 MBytes   762 Mbits/sec    0    322 KBytes       
[ 23]  36.00-37.00  sec  91.4 MBytes   767 Mbits/sec    0    289 KBytes       
[ 25]  36.00-37.00  sec  91.1 MBytes   764 Mbits/sec    0    202 KBytes       
[ 27]  36.00-37.00  sec  91.8 MBytes   770 Mbits/sec    0    244 KBytes       
[ 29]  36.00-37.00  sec  91.3 MBytes   765 Mbits/sec    0    294 KBytes       
[ 31]  36.00-37.00  sec  90.8 MBytes   762 Mbits/sec    0    373 KBytes       
[ 33]  36.00-37.00  sec  90.9 MBytes   762 Mbits/sec    0    255 KBytes       
[ 35]  36.00-37.00  sec  90.8 MBytes   762 Mbits/sec    0    339 KBytes       
[ 37]  36.00-37.00  sec  91.2 MBytes   765 Mbits/sec    0    642 KBytes       
[ 39]  36.00-37.00  sec  91.8 MBytes   770 Mbits/sec    0    351 KBytes       
[ 41]  36.00-37.00  sec  91.2 MBytes   765 Mbits/sec    0    653 KBytes       
[ 43]  36.00-37.00  sec  91.2 MBytes   765 Mbits/sec    0    632 KBytes       
[SUM]  36.00-37.00  sec  1.78 GBytes  15304 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  37.00-38.00  sec  92.5 MBytes   776 Mbits/sec    0    629 KBytes       
[  7]  37.00-38.00  sec  92.5 MBytes   776 Mbits/sec    0    369 KBytes       
[  9]  37.00-38.00  sec  92.4 MBytes   775 Mbits/sec    0    319 KBytes       
[ 11]  37.00-38.00  sec  92.0 MBytes   772 Mbits/sec    0    224 KBytes       
[ 13]  37.00-38.00  sec  92.5 MBytes   776 Mbits/sec    0    276 KBytes       
[ 15]  37.00-38.00  sec  91.9 MBytes   771 Mbits/sec    0    262 KBytes       
[ 17]  37.00-38.00  sec  92.7 MBytes   777 Mbits/sec    0    227 KBytes       
[ 19]  37.00-38.00  sec  91.9 MBytes   771 Mbits/sec    0    490 KBytes       
[ 21]  37.00-38.00  sec  93.0 MBytes   780 Mbits/sec    0    328 KBytes       
[ 23]  37.00-38.00  sec  92.7 MBytes   778 Mbits/sec    0    292 KBytes       
[ 25]  37.00-38.00  sec  92.5 MBytes   776 Mbits/sec    0    213 KBytes       
[ 27]  37.00-38.00  sec  91.7 MBytes   769 Mbits/sec    0    248 KBytes       
[ 29]  37.00-38.00  sec  92.1 MBytes   773 Mbits/sec    0    298 KBytes       
[ 31]  37.00-38.00  sec  92.2 MBytes   773 Mbits/sec    0    374 KBytes       
[ 33]  37.00-38.00  sec  92.5 MBytes   776 Mbits/sec    0    255 KBytes       
[ 35]  37.00-38.00  sec  92.6 MBytes   777 Mbits/sec    0    340 KBytes       
[ 37]  37.00-38.00  sec  92.5 MBytes   776 Mbits/sec   10    648 KBytes       
[ 39]  37.00-38.00  sec  92.4 MBytes   775 Mbits/sec    0    351 KBytes       
[ 41]  37.00-38.00  sec  92.5 MBytes   776 Mbits/sec    0    657 KBytes       
[ 43]  37.00-38.00  sec  92.5 MBytes   776 Mbits/sec    0    638 KBytes       
[SUM]  37.00-38.00  sec  1.80 GBytes  15498 Mbits/sec   10             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  38.00-39.00  sec  93.8 MBytes   786 Mbits/sec   46    633 KBytes       
[  7]  38.00-39.00  sec  93.8 MBytes   786 Mbits/sec    0    381 KBytes       
[  9]  38.00-39.00  sec  93.3 MBytes   782 Mbits/sec    0    319 KBytes       
[ 11]  38.00-39.00  sec  93.6 MBytes   786 Mbits/sec    0    232 KBytes       
[ 13]  38.00-39.00  sec  93.5 MBytes   784 Mbits/sec    0    276 KBytes       
[ 15]  38.00-39.00  sec  94.1 MBytes   789 Mbits/sec    0    262 KBytes       
[ 17]  38.00-39.00  sec  93.7 MBytes   786 Mbits/sec    0    231 KBytes       
[ 19]  38.00-39.00  sec  94.6 MBytes   793 Mbits/sec    0    490 KBytes       
[ 21]  38.00-39.00  sec  93.2 MBytes   782 Mbits/sec    0    333 KBytes       
[ 23]  38.00-39.00  sec  93.8 MBytes   787 Mbits/sec    0    295 KBytes       
[ 25]  38.00-39.00  sec  93.5 MBytes   784 Mbits/sec    0    213 KBytes       
[ 27]  38.00-39.00  sec  93.9 MBytes   788 Mbits/sec    0    248 KBytes       
[ 29]  38.00-39.00  sec  93.9 MBytes   788 Mbits/sec    0    298 KBytes       
[ 31]  38.00-39.00  sec  93.5 MBytes   784 Mbits/sec    0    377 KBytes       
[ 33]  38.00-39.00  sec  93.3 MBytes   783 Mbits/sec    0    255 KBytes       
[ 35]  38.00-39.00  sec  94.0 MBytes   789 Mbits/sec    0    340 KBytes       
[ 37]  38.00-39.00  sec  93.8 MBytes   786 Mbits/sec    0    653 KBytes       
[ 39]  38.00-39.00  sec  93.5 MBytes   784 Mbits/sec    0    351 KBytes       
[ 41]  38.00-39.00  sec  93.8 MBytes   786 Mbits/sec    0    662 KBytes       
[ 43]  38.00-39.00  sec  93.8 MBytes   786 Mbits/sec    0    643 KBytes       
[SUM]  38.00-39.00  sec  1.83 GBytes  15721 Mbits/sec   46             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  39.00-40.00  sec  91.2 MBytes   766 Mbits/sec    7    633 KBytes       
[  7]  39.00-40.00  sec  91.2 MBytes   765 Mbits/sec    0    381 KBytes       
[  9]  39.00-40.00  sec  92.1 MBytes   773 Mbits/sec    0    319 KBytes       
[ 11]  39.00-40.00  sec  91.9 MBytes   771 Mbits/sec    0    232 KBytes       
[ 13]  39.00-40.00  sec  92.4 MBytes   775 Mbits/sec    0    276 KBytes       
[ 15]  39.00-40.00  sec  91.7 MBytes   770 Mbits/sec    0    262 KBytes       
[ 17]  39.00-40.00  sec  91.1 MBytes   765 Mbits/sec    0    236 KBytes       
[ 19]  39.00-40.00  sec  90.9 MBytes   763 Mbits/sec    0    490 KBytes       
[ 21]  39.00-40.00  sec  91.7 MBytes   769 Mbits/sec   46    336 KBytes       
[ 23]  39.00-40.00  sec  91.0 MBytes   764 Mbits/sec   13    295 KBytes       
[ 25]  39.00-40.00  sec  91.7 MBytes   769 Mbits/sec    0    213 KBytes       
[ 27]  39.00-40.00  sec  91.4 MBytes   767 Mbits/sec    0    248 KBytes       
[ 29]  39.00-40.00  sec  91.9 MBytes   771 Mbits/sec    0    298 KBytes       
[ 31]  39.00-40.00  sec  91.8 MBytes   770 Mbits/sec    0    377 KBytes       
[ 33]  39.00-40.00  sec  91.9 MBytes   771 Mbits/sec    0    255 KBytes       
[ 35]  39.00-40.00  sec  91.6 MBytes   768 Mbits/sec    0    340 KBytes       
[ 37]  39.00-40.00  sec  91.2 MBytes   766 Mbits/sec    0    653 KBytes       
[ 39]  39.00-40.00  sec  91.6 MBytes   769 Mbits/sec    0    351 KBytes       
[ 41]  39.00-40.00  sec  91.2 MBytes   766 Mbits/sec    0    662 KBytes       
[ 43]  39.00-40.00  sec  91.2 MBytes   766 Mbits/sec    0    643 KBytes       
[SUM]  39.00-40.00  sec  1.79 GBytes  15362 Mbits/sec   66             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  40.00-41.00  sec  90.0 MBytes   755 Mbits/sec    0    633 KBytes       
[  7]  40.00-41.00  sec  90.0 MBytes   755 Mbits/sec    0    381 KBytes       
[  9]  40.00-41.00  sec  89.7 MBytes   752 Mbits/sec    0    319 KBytes       
[ 11]  40.00-41.00  sec  89.5 MBytes   751 Mbits/sec    0    232 KBytes       
[ 13]  40.00-41.00  sec  88.9 MBytes   745 Mbits/sec    0    277 KBytes       
[ 15]  40.00-41.00  sec  89.7 MBytes   753 Mbits/sec    0    262 KBytes       
[ 17]  40.00-41.00  sec  90.4 MBytes   758 Mbits/sec    0    236 KBytes       
[ 19]  40.00-41.00  sec  89.7 MBytes   752 Mbits/sec    0    490 KBytes       
[ 21]  40.00-41.00  sec  89.4 MBytes   750 Mbits/sec    0    336 KBytes       
[ 23]  40.00-41.00  sec  90.2 MBytes   756 Mbits/sec    0    295 KBytes       
[ 25]  40.00-41.00  sec  89.9 MBytes   754 Mbits/sec    0    213 KBytes       
[ 27]  40.00-41.00  sec  90.3 MBytes   758 Mbits/sec    0    251 KBytes       
[ 29]  40.00-41.00  sec  89.7 MBytes   753 Mbits/sec    0    298 KBytes       
[ 31]  40.00-41.00  sec  89.4 MBytes   750 Mbits/sec    0    377 KBytes       
[ 33]  40.00-41.00  sec  89.4 MBytes   750 Mbits/sec    0    255 KBytes       
[ 35]  40.00-41.00  sec  89.3 MBytes   749 Mbits/sec   39    340 KBytes       
[ 37]  40.00-41.00  sec  90.0 MBytes   755 Mbits/sec    0    653 KBytes       
[ 39]  40.00-41.00  sec  89.2 MBytes   748 Mbits/sec    0    351 KBytes       
[ 41]  40.00-41.00  sec  90.0 MBytes   755 Mbits/sec    0    662 KBytes       
[ 43]  40.00-41.00  sec  90.0 MBytes   755 Mbits/sec    0    643 KBytes       
[SUM]  40.00-41.00  sec  1.75 GBytes  15052 Mbits/sec   39             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  41.00-42.00  sec  92.5 MBytes   776 Mbits/sec    0    633 KBytes       
[  7]  41.00-42.00  sec  92.5 MBytes   776 Mbits/sec    0    381 KBytes       
[  9]  41.00-42.00  sec  92.1 MBytes   773 Mbits/sec    0    319 KBytes       
[ 11]  41.00-42.00  sec  92.6 MBytes   777 Mbits/sec    0    232 KBytes       
[ 13]  41.00-42.00  sec  92.7 MBytes   777 Mbits/sec    0    279 KBytes       
[ 15]  41.00-42.00  sec  92.1 MBytes   772 Mbits/sec    0    262 KBytes       
[ 17]  41.00-42.00  sec  91.7 MBytes   770 Mbits/sec    0    236 KBytes       
[ 19]  41.00-42.00  sec  92.4 MBytes   775 Mbits/sec    0    490 KBytes       
[ 21]  41.00-42.00  sec  92.7 MBytes   778 Mbits/sec    0    341 KBytes       
[ 23]  41.00-42.00  sec  92.2 MBytes   774 Mbits/sec    0    295 KBytes       
[ 25]  41.00-42.00  sec  91.7 MBytes   770 Mbits/sec    0    213 KBytes       
[ 27]  41.00-42.00  sec  91.9 MBytes   771 Mbits/sec    0    251 KBytes       
[ 29]  41.00-42.00  sec  92.0 MBytes   772 Mbits/sec    0    298 KBytes       
[ 31]  41.00-42.00  sec  92.9 MBytes   780 Mbits/sec    0    377 KBytes       
[ 33]  41.00-42.00  sec  92.6 MBytes   777 Mbits/sec    0    255 KBytes       
[ 35]  41.00-42.00  sec  92.5 MBytes   776 Mbits/sec    0    340 KBytes       
[ 37]  41.00-42.00  sec  91.2 MBytes   766 Mbits/sec    0    653 KBytes       
[ 39]  41.00-42.00  sec  92.7 MBytes   777 Mbits/sec    0    351 KBytes       
[ 41]  41.00-42.00  sec  92.5 MBytes   776 Mbits/sec    0    662 KBytes       
[ 43]  41.00-42.00  sec  92.5 MBytes   776 Mbits/sec    0    643 KBytes       
[SUM]  41.00-42.00  sec  1.80 GBytes  15488 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  42.00-43.00  sec  91.2 MBytes   765 Mbits/sec    0    633 KBytes       
[  7]  42.00-43.00  sec  91.2 MBytes   765 Mbits/sec    0    381 KBytes       
[  9]  42.00-43.00  sec  91.6 MBytes   768 Mbits/sec    0    319 KBytes       
[ 11]  42.00-43.00  sec  91.3 MBytes   765 Mbits/sec    0    232 KBytes       
[ 13]  42.00-43.00  sec  91.9 MBytes   771 Mbits/sec    0    279 KBytes       
[ 15]  42.00-43.00  sec  91.4 MBytes   766 Mbits/sec    0    262 KBytes       
[ 17]  42.00-43.00  sec  91.3 MBytes   766 Mbits/sec    0    236 KBytes       
[ 19]  42.00-43.00  sec  92.2 MBytes   774 Mbits/sec    0    490 KBytes       
