Connecting to host 10.10.0.2, port 30000
[  5] local 10.244.243.1 port 50352 connected to 10.10.0.2 port 30000
[ 21]   2.00-3.00   sec  16.7 MBytes   140 Mbits/sec  116    281 KBytes       
[ 23]   2.00-3.00   sec  32.2 MBytes   270 Mbits/sec  405   28.7 KBytes       
[ 25]   2.00-3.00   sec  40.4 MBytes   338 Mbits/sec  425    116 KBytes       
[ 27]   2.00-3.00   sec  14.4 MBytes   120 Mbits/sec   77    247 KBytes       
[ 29]   2.00-3.00   sec  15.0 MBytes   126 Mbits/sec   16    262 KBytes       
[ 31]   2.00-3.00   sec  17.2 MBytes   145 Mbits/sec   96    295 KBytes       
[ 33]   2.00-3.00   sec  16.4 MBytes   138 Mbits/sec  113    280 KBytes       
[ 35]   2.00-3.00   sec  26.1 MBytes   219 Mbits/sec  316   58.7 KBytes       
[ 37]   2.00-3.00   sec  15.5 MBytes   130 Mbits/sec  148    266 KBytes       
[ 39]   2.00-3.00   sec  17.9 MBytes   150 Mbits/sec   78    310 KBytes       
[ 41]   2.00-3.00   sec  29.1 MBytes   244 Mbits/sec  359   81.9 KBytes       
[ 43]   2.00-3.00   sec  35.0 MBytes   293 Mbits/sec  335   58.7 KBytes       
[SUM]   2.00-3.00   sec   472 MBytes  3959 Mbits/sec  4079             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   3.00-4.00   sec  19.3 MBytes   162 Mbits/sec   16    381 KBytes       
[  7]   3.00-4.00   sec  32.9 MBytes   276 Mbits/sec  284   51.9 KBytes       
[  9]   3.00-4.00   sec  37.9 MBytes   318 Mbits/sec  233    108 KBytes       
[ 11]   3.00-4.00   sec  17.2 MBytes   144 Mbits/sec   51    334 KBytes       
[ 13]   3.00-4.00   sec  12.4 MBytes   104 Mbits/sec   71    251 KBytes       
[ 15]   3.00-4.00   sec  27.4 MBytes   230 Mbits/sec  281   73.7 KBytes       
[ 17]   3.00-4.00   sec  35.5 MBytes   298 Mbits/sec  256    104 KBytes       
[ 19]   3.00-4.00   sec  14.5 MBytes   122 Mbits/sec   45    298 KBytes       
[ 21]   3.00-4.00   sec  15.0 MBytes   126 Mbits/sec   75    314 KBytes       
[ 23]   3.00-4.00   sec  35.1 MBytes   294 Mbits/sec  245   28.7 KBytes       
[ 25]   3.00-4.00   sec  32.1 MBytes   269 Mbits/sec  289   72.4 KBytes       
[ 27]   3.00-4.00   sec  13.9 MBytes   116 Mbits/sec   98    277 KBytes       
[ 29]   3.00-4.00   sec  14.6 MBytes   122 Mbits/sec   14    298 KBytes       
[ 31]   3.00-4.00   sec  16.0 MBytes   134 Mbits/sec    7    333 KBytes       
