Connecting to host 10.10.0.6, port 30000
[  5] local 10.244.1.2 port 40520 connected to 10.10.0.6 port 30000
[ 25]   2.00-3.00   sec   129 MBytes  1080 Mbits/sec    0    351 KBytes       
[ 27]   2.00-3.00   sec   129 MBytes  1080 Mbits/sec    0    900 KBytes       
[ 29]   2.00-3.00   sec   129 MBytes  1085 Mbits/sec    0    456 KBytes       
[ 31]   2.00-3.00   sec   129 MBytes  1079 Mbits/sec    0    351 KBytes       
[ 33]   2.00-3.00   sec   128 MBytes  1078 Mbits/sec    0    352 KBytes       
[ 35]   2.00-3.00   sec   129 MBytes  1080 Mbits/sec    0    486 KBytes       
[ 37]   2.00-3.00   sec   128 MBytes  1069 Mbits/sec    0    483 KBytes       
[ 39]   2.00-3.00   sec   129 MBytes  1081 Mbits/sec    0    324 KBytes       
[ 41]   2.00-3.00   sec   129 MBytes  1080 Mbits/sec    0    545 KBytes       
[ 43]   2.00-3.00   sec   129 MBytes  1080 Mbits/sec    0    423 KBytes       
[SUM]   2.00-3.00   sec  2.51 GBytes  21558 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   3.00-4.00   sec   130 MBytes  1090 Mbits/sec    0    419 KBytes       
[  7]   3.00-4.00   sec   130 MBytes  1087 Mbits/sec    0    350 KBytes       
[  9]   3.00-4.00   sec   129 MBytes  1084 Mbits/sec    0    445 KBytes       
[ 11]   3.00-4.00   sec   130 MBytes  1091 Mbits/sec    0    504 KBytes       
[ 13]   3.00-4.00   sec   130 MBytes  1087 Mbits/sec    0    449 KBytes       
[ 15]   3.00-4.00   sec   129 MBytes  1085 Mbits/sec    0    356 KBytes       
[ 17]   3.00-4.00   sec   129 MBytes  1080 Mbits/sec    0    494 KBytes       
[ 19]   3.00-4.00   sec   129 MBytes  1080 Mbits/sec    0    508 KBytes       
[ 21]   3.00-4.00   sec   130 MBytes  1091 Mbits/sec    0    463 KBytes       
[ 23]   3.00-4.00   sec   130 MBytes  1091 Mbits/sec    0    591 KBytes       
[ 25]   3.00-4.00   sec   130 MBytes  1092 Mbits/sec    0    355 KBytes       
[ 27]   3.00-4.00   sec   130 MBytes  1091 Mbits/sec    0    900 KBytes       
[ 29]   3.00-4.00   sec   129 MBytes  1083 Mbits/sec    0    456 KBytes       
[ 31]   3.00-4.00   sec   130 MBytes  1089 Mbits/sec    0    366 KBytes       
[ 33]   3.00-4.00   sec   130 MBytes  1092 Mbits/sec    0    356 KBytes       
[ 35]   3.00-4.00   sec   130 MBytes  1091 Mbits/sec    0    486 KBytes       
[ 37]   3.00-4.00   sec   131 MBytes  1101 Mbits/sec    0    483 KBytes       
[ 39]   3.00-4.00   sec   129 MBytes  1086 Mbits/sec    0    326 KBytes       
[ 41]   3.00-4.00   sec   130 MBytes  1091 Mbits/sec    0    545 KBytes       
[ 43]   3.00-4.00   sec   130 MBytes  1091 Mbits/sec    0    481 KBytes       
[SUM]   3.00-4.00   sec  2.53 GBytes  21775 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   4.00-5.00   sec   126 MBytes  1057 Mbits/sec    0    419 KBytes       
[  7]   4.00-5.00   sec   127 MBytes  1066 Mbits/sec    0    374 KBytes       
[  9]   4.00-5.00   sec   127 MBytes  1069 Mbits/sec    0    445 KBytes       
[ 11]   4.00-5.00   sec   128 MBytes  1070 Mbits/sec    0    504 KBytes       
[ 13]   4.00-5.00   sec   127 MBytes  1067 Mbits/sec    0    449 KBytes       
[ 15]   4.00-5.00   sec   128 MBytes  1072 Mbits/sec    0    356 KBytes       
[ 17]   4.00-5.00   sec   128 MBytes  1070 Mbits/sec    0    494 KBytes       
[ 19]   4.00-5.00   sec   128 MBytes  1070 Mbits/sec    0    508 KBytes       
[ 21]   4.00-5.00   sec   126 MBytes  1059 Mbits/sec    0    463 KBytes       
[ 23]   4.00-5.00   sec   128 MBytes  1070 Mbits/sec    0    591 KBytes       
[ 25]   4.00-5.00   sec   127 MBytes  1062 Mbits/sec    0    358 KBytes       
[ 27]   4.00-5.00   sec   128 MBytes  1070 Mbits/sec    0    900 KBytes       
[ 29]   4.00-5.00   sec   127 MBytes  1066 Mbits/sec    0    456 KBytes       
[ 31]   4.00-5.00   sec   127 MBytes  1065 Mbits/sec    0    366 KBytes       
[ 33]   4.00-5.00   sec   127 MBytes  1064 Mbits/sec    0    360 KBytes       
[ 35]   4.00-5.00   sec   128 MBytes  1070 Mbits/sec    0    486 KBytes       
[ 37]   4.00-5.00   sec   126 MBytes  1059 Mbits/sec    0    483 KBytes       
[ 39]   4.00-5.00   sec   128 MBytes  1072 Mbits/sec    0    329 KBytes       
[ 41]   4.00-5.00   sec   126 MBytes  1059 Mbits/sec    0    545 KBytes       
[ 43]   4.00-5.00   sec   126 MBytes  1059 Mbits/sec    0    481 KBytes       
[SUM]   4.00-5.00   sec  2.48 GBytes  21314 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   5.00-6.00   sec   130 MBytes  1089 Mbits/sec    0    419 KBytes       
[  7]   5.00-6.00   sec   129 MBytes  1084 Mbits/sec    0    374 KBytes       
